pre_release_defects,post_release_defects,complexity,coupling,cohesion,size,comments,methods,classes,inheritance_depth,polymorphism,fan_in,fan_out,fault
-0.7929474973316006,0.6874652897694855,0.4474555421329706,-0.3079023422705998,-0.5175860524662734,-0.2982594873149079,-0.5318893575017567,-0.2657598187128918,-0.8427966022418615,0.3861546881598157,0.3112013139588193,0.34520177722946915,-0.06236933943665402,0.0
-0.17766325602506206,1.4420057976535152,0.0674058868378028,1.2637668460554767,-0.9964159831663135,0.5891778342013787,-0.7347030366600157,-0.5561519282933344,-0.4119058399275515,-0.47459896860377837,-0.46960465648185074,1.2172750898905649,0.0454111731176399,0.0
0.22505538920960913,-0.4571599635514496,0.8569393037181088,0.3550562782389196,-0.30892864434973827,-1.5842838926266432,0.21629645840187064,0.5756795225354583,-0.9788478383233464,-0.29539461869916234,0.5371605014609561,-1.5709280571217674,-0.6488521834098897,0.0
0.3769089416264014,1.10501843885161,2.1857798122711674,1.9586547683670905,0.1437694823160094,-0.48422688148195236,0.9231222677708861,-0.5435929237236573,-0.7620952849456515,-0.30526605236510046,-0.43067330017710687,0.4126306230658756,-0.6024016221343611,0.0
0.08512205729781484,1.5949534514053203,0.12214071407404775,1.5167422881217778,1.202056601065949,0.5920402367006328,-0.3541527899385204,1.0405079773491042,-0.2499749186380738,-0.002009655026961095,0.330198674165594,-0.005367472393481668,-0.7202677184105369,0.0
-1.5270989149828693,0.9591329303254789,0.5703421268063606,-1.720610992496342,-0.7467873495368568,0.1790654292733845,0.44257235356056795,-1.5184536589670916,-0.08923866654242166,0.5396545952539643,-0.3515118018992803,0.25582964843439365,-0.48755188204447686,0.0
0.9091963516995218,-0.7992857138662712,-1.14207823909438,0.028926864061550688,-1.4335259722884957,-2.10511118806279,1.0837352980540136,-0.9842244815608188,-1.3336515825838127,-0.8117587769496082,-0.8566506314107953,-0.14211146116354398,-1.0934867336859668,0.0
0.49818614225615515,0.6462341311577152,-1.2749914506155353,-0.6180966229483876,-0.523057240038586,-0.16500736136634184,1.0826835169836817,1.1403134150026082,2.4988673861657866,-2.2693739291541783,-0.9242957231516289,1.8140091810749837,-1.8007003177768348,0.0
1.7912650641707064,0.14735127314324467,0.18413277302254438,-1.2797979861194704,-0.4511632200042967,1.7473763597099061,-0.047683135241226755,-0.44449902821020504,0.405719196379236,-0.19221760030265714,0.345151149806441,-0.8497413321599213,-0.07715264860810528,0.0
-0.6410762654407186,-1.8039666406946775,0.4819577872476852,-1.2337728415555556,-0.16474093010410207,0.9260682458279109,-1.49781345654043,0.6046840969496019,-0.2998134569686626,-0.9665234009270639,2.0229232888860684,-0.000556295754835241,-0.5680928895767411,0.0
-0.7802129223664018,0.8811624684366963,-0.6120562264634115,0.7565180985410257,-0.002479831123160667,1.1161880644338484,-1.042539447482884,-0.9030632390960045,-0.28100531403006856,-0.19806649752477593,-0.35455702869701056,2.6314404054265177,2.0632470043519078,1.0
0.2990550748210432,0.41697207405045755,-0.23643218007958092,-1.0498255335181308,-0.18207224055525215,0.7711177514620537,1.305626761568009,0.9957084205227055,-1.5097742931542115,-0.2892276781537132,-1.4688675648659923,1.1688435574027187,-0.41238439480033257,1.0
-0.04711011563103306,0.4800502680050018,2.766139919811899,0.2682749397895262,-0.23827103780625178,-1.24104212120364,1.4586394485031053,-0.18163646429707533,1.6571424649276996,1.1056131129487234,-0.4629561026084717,-1.3922761808559043,0.27256911720360677,0.0
-0.6149035287716018,0.0393458424563057,1.0490496068543376,-1.6535821156248336,0.26461384406821387,0.7595961908857367,0.8081105617560631,-1.363542171187423,0.4193364697739637,1.2035365819066925,0.3432337984000757,-0.11569420610853674,1.1396129405734439,1.0
-0.69431881043883,-1.5298329082032702,-0.20059781493093154,0.5350451917039986,1.0389367614364335,0.5305025741679322,0.8358210687248578,1.0453114301039597,-0.3393770062981106,-0.14793930190758986,1.2871677931498755,-1.2101570242306874,0.42913286152229496,0.0
-0.7167088289170213,1.1002616032309696,-0.017935480575139696,0.007593935378123897,1.7288798873966862,-1.0760427794486462,0.21581947321860304,-0.18012613109782097,0.5324113160430312,1.9293307866889464,-0.6052415099251824,-1.1973977123540451,-0.8093274256820062,1.0
-0.2328180822209189,0.06423083370332693,0.11452879578658232,1.8026609511754337,1.6248390446548415,1.3029464890669604,2.514438636617342,0.8240984566626314,1.10835508351264,0.8047705218937661,0.6409053137937868,0.39439652418284166,-0.39685704491532053,0.0
-1.2467782478378646,-0.1306539689621132,0.5657736996720634,0.07226190097399007,-1.065335694119256,-0.16588304998337827,-0.21800280858313795,-0.062354641968780086,0.4909153489266592,0.7062580369103023,-0.5000514509745525,0.9811211880125139,1.1316381196683123,0.0
0.3203019330485454,0.6647502719530682,0.9842314424619487,-1.0976446495794714,1.054731334981796,-0.7900608725979532,-0.6927016366283786,0.19628916781476102,-2.1440401256746693,0.17562030822576033,0.9817809469558025,-1.6459238464460166,1.0890093245464512,0.0
-0.698787618527455,0.20686178049280077,-0.553574507005462,0.5729184841290459,1.0249475561637635,0.6470103643824976,-0.003981149493700086,-0.47585533659342516,-0.06930202937111309,0.6559714649596418,0.6902663991729188,0.5508265821761223,-1.2825775415570444,0.0
-0.023022458435410016,-0.6334289641971518,0.6649290199058278,-0.7649717533785967,0.4520537580842248,-0.28218776081452973,-1.8790961832657413,0.9309592858879975,-0.025287221863957748,1.2759772957656916,-1.6653090786776372,-0.29152131091749595,-0.21640442095986473,0.0
0.2702062912383115,-1.3251873041569993,0.5440378567737789,1.9116624062810332,0.4745373464655318,0.09287240182351211,-1.3774574070253736,-0.7742461135570251,-0.05584490082277285,-0.5297764708428292,1.0262564262709848,0.5337032009686378,2.6923785876469704,0.0
-0.9808584364242914,0.03311461139173281,-1.3834923725342911,-2.2224407745903245,0.7227209794531527,0.49661538296735624,-0.8545904346457899,0.09302961959342355,-0.6292675989255446,-0.49420745484327605,-0.32028461276627407,-0.8965651774042779,-0.7166499098199567,0.0
-0.688435443944254,0.4228788467533307,-2.7742201759848144,-0.22762926148480273,-1.0876818765376732,-1.0515526862252806,-0.525653374083725,-0.014339709973157937,-0.21441186170669335,-1.0640605097982043,0.7216965184455768,-0.9026039868604906,-0.7347062559261178,0.0
0.2844917858945168,0.3203685642927417,-0.6116996611329786,-2.9361620300991564,-0.8854908865878482,0.16188818624025636,0.6886080536900302,-0.07929665752844665,-0.47898604707561543,2.293211005699324,-0.37248612150535443,0.6122326867911058,-1.335052095426896,1.0
-1.090167849208967,0.6473256114622247,1.0445612757853708,-0.3897168901934041,-1.8486356916305207,-0.1675573394012255,0.18940590077956157,0.09881803892882439,-0.5633896649610052,-0.15288411926093826,-0.7497768442841058,-1.11183822373686,0.755668520646805,1.0
0.09779831340271064,-0.1506835586223298,-0.5071477427721613,-0.18017355653507985,0.16031642878699645,1.7286815758143066,0.654536849827144,-0.6663091219490861,-0.6557637427056909,-0.8116811003245956,-0.20052053125297437,-0.8124514502408846,0.47482374498962565,0.0
-2.643516255798053,0.5351683092747441,0.2753774878054306,1.2627424831476395,0.876789554553953,-0.6836977852540534,0.7642980809385072,-0.1680674772143007,-1.93430675744427,0.15883193972889184,-0.6242534205706949,0.0002215163969999024,1.6514498302752436,0.0
0.22478690273215843,-1.0173348511899962,0.9644150056162036,0.36254257013643854,-1.1351618290319083,-1.606237767474656,-0.9773375592187207,0.8363018006717221,-0.30160213364304606,0.08114251895541082,-1.3385296707761687,0.8632189790174234,-2.015183664357737,1.0
-0.6553775160676849,0.4184638591137938,-1.1226314450393453,0.6141292794504429,-0.8691939785516023,-1.226070592816307,1.2864820646444746,0.15393019309900502,0.5190360780496264,1.0182095845526968,-2.61929894950093,0.6347826399703193,-0.7610251844943472,0.0
-0.6292727907739142,0.43744107766558654,-0.36304077340945273,0.5945210754565203,-0.04084296751608182,0.168209014684057,-0.49022159201528936,-1.0649332891581382,-0.740317570747505,-0.10282413047994443,1.8372383927745388,1.4719063991135422,-0.6532959778593946,0.0
0.060257677332475244,-0.2877229739460477,0.13026661886902416,0.258912747542776,0.5275150157556011,-2.9011387818174086,0.36649866588694,-0.398921029216647,-0.7049379142316038,0.7942566781620701,1.4668244164047686,0.6890031440414071,-0.5185516072110946,0.0
-1.0760056501389106,-3.0062444281096803,0.18251599658135578,0.5790161077944365,-0.10186351009803027,0.9337462088379921,-1.3201902358324924,-0.1712389564550487,-0.25030095958789006,-0.11010868425606624,1.1679316629539074,-0.10484222409876263,-0.29479245077252947,0.0
-0.9366934798105313,1.3285794714214596,-1.4311962225786272,-0.5529994328474125,1.6939370670974931,0.46824329807153453,-0.020176651701270153,0.021692055526284188,-0.9463779873578178,-0.06852724485752469,-0.34986583899579315,0.179628599455004,-1.5062413856263086,0.0
0.3978520077693193,1.0166296748863088,-0.2038231251205735,0.6470983933058072,0.31034627484457733,-0.6077401401660559,-1.0585256864571149,-0.9183884887206587,0.29289256915471507,-0.05614513198520448,1.2750930218816978,0.7908701122038941,0.7887849831273013,1.0
0.26308080171222237,-0.9621989493216646,0.32533929597499167,0.06385316502822268,-1.1383813885557479,1.2099492585587117,1.1022893749291518,-1.1441491444170604,-0.6377949051165285,-0.5499502194404766,0.6098515437996151,0.4947251804539964,0.04440721278635651,0.0
0.27385728039912516,-1.2876321964455335,0.3813612813584527,-0.10088537554607048,-0.6790431825585895,-1.532506273930319,0.02696115618635197,0.3569598962178099,-1.7024818017065875,0.018486070656429827,0.12223975184849553,-0.5542295431476606,0.37983820239517424,0.0
-0.13266241627731973,0.28317100533636375,0.5342469328750559,0.5348069061505235,1.016820493446502,0.33832518878458007,-0.47704074077682074,-0.647790044753197,-1.0633087528686225,0.15117964311290605,1.3213117146525233,-0.35845260598715023,0.4496082477099598,0.0
-0.7522800045151605,0.1948049151606344,1.25934712807444,0.6862479733319425,-1.5708120331391568,0.5706948160355445,0.616225778793552,0.17348697322708878,0.6675221127023412,-0.8335020397175382,0.06326315480408605,1.1101739409381017,1.0199494834663676,0.0
0.5480449740059711,-0.882995223500883,-1.0404637706192785,0.11454367444335421,0.18077423872584042,-0.10037177227725663,-0.8047849781966527,0.4369610753903937,0.1101653486945414,0.28982431655047347,0.5934337596241102,-0.2736497876780127,-0.4887583773794366,0.0
1.1075653233086231,-0.7573584865301681,-0.46917419946200767,1.2342478154274732,-0.5470242510096601,-0.09861764364055987,-0.4119698691130282,-1.7832214812837974,-0.12330765200479676,-1.010621763578548,0.2545804326435609,1.105638510041112,-2.214173733173655,0.0
-0.4069169840002802,0.4523232329649811,-2.1833489184297776,1.3362653604222314,0.3798920368034835,1.0832128219319013,-0.5639478631114292,-0.44332077027619093,-0.16093635479906948,2.13820904755154,1.3181053604970665,0.13234769950874692,0.2544017716507839,0.0
0.634903811584933,2.391554820991459,0.3827197930570508,0.04595939611876998,-0.3385983966149878,0.23491524751944107,-0.5870218183512091,0.4960923380768729,-1.4325966297915411,-0.26050058940633264,0.7346328547273364,0.36912365433735395,-0.46262462005165167,0.0
-0.23202451041663838,1.0353346866922113,-1.2104016960234212,-1.2045936479113302,-0.9296339521774971,-0.010677864266643562,-1.3567380672561922,0.9530015927659814,-0.9242924588558654,0.22435555774312935,-0.579073100919403,-0.06549708083972602,-1.6033459096587435,1.0
1.0013162452099562,-0.9614979983714009,-1.0662167210437026,2.3790090134020927,0.5543073109576079,0.9624164082830751,0.45889139636189885,-0.4524805599864017,-1.3068498574550105,-0.29882038742565875,-0.9781593445255623,-0.918115172434519,-1.5831873289696967,1.0
0.1144759597954961,1.573412147525846,0.5581367230264489,-0.1057903878517124,-0.04057187281015166,-3.0477773123935967,-0.42383542189937645,-1.426675895220339,0.13441252790227645,-0.25997598866823424,-0.8693045412075403,0.11189670448859902,0.10327915300694296,1.0
1.5186240394564274,0.6864175004467297,0.21697279003687273,-0.9475144736513923,-1.0734391191074883,0.5988480074366075,-0.2000693724404299,0.24936559112660756,0.9780005241715597,-1.51313877514181,1.3970353850289938,0.9693817869489962,-2.0544402219876448,0.0
2.353092448910977,0.3213763190814564,-0.47853830042295376,0.5190622236049256,-0.9774746369387358,0.5461283531935511,-0.7934964583353113,2.0203595354706008,0.060100193906401,0.6498230520728239,-0.786065099652139,0.8164960238933582,-0.012580063502112084,0.0
-1.4118517083219448,-0.23876271988824793,1.9311110688625377,0.858977026043308,-0.3789750689064935,-1.869165761000935,-0.8324911782306316,-1.4064740040344614,-1.8450080064334982,0.7855911301653025,0.06238739638016563,1.7951084483439408,-0.997641898797629,0.0
-0.0022809347591302735,-1.3941743517469143,-0.5948733611662425,-0.2221099619325858,-0.37465396781164767,0.053540630615501135,0.971609563251387,0.8664175854545542,-0.7693345840912993,-0.030354121863649188,0.7940963749594439,1.035736507429506,-0.6611566846541527,0.0
0.7081644548002397,0.33114650918770105,-1.065989113538929,0.800157962585735,0.15154320843246893,-1.741390606326526,-0.29385356071136937,0.039857541584972525,-0.6058244788175937,1.228228425498525,1.2644684906781054,-0.38249015891284494,-0.49222552135374226,0.0
-0.13123467336932107,-0.20008056580668074,-0.5925018938019228,-3.7087966093232914,1.7548118755996143,0.00041796377814229223,-0.17831011192907645,0.3251691300519507,-0.08005774853408995,-0.4303158446454495,-1.0056459863919494,-1.8386127764956959,-1.3543789299543936,1.0
-1.1166740667101471,0.6509221580409689,0.7246231467643945,-0.8817991044667711,-2.663654140437395,0.009120719501876304,-0.42154221565931843,-0.4462624867001313,0.9559374757643647,0.13865262547285237,-0.9763796485200793,-1.2064130339590495,-0.2626113569849563,0.0
-0.906412762189642,-0.07239762402761732,1.026142044401966,-1.3797824115994501,0.08777943480896865,0.9150499826693897,-0.08618733581810893,0.7215808951176532,-0.28727249211546224,0.1708280794236369,0.44078493234217647,-0.5720024382631347,1.9906760171899993,0.0
0.5775801803319217,1.302985498716921,1.071023946360768,0.3272892692834113,1.3857894223598075,0.18791471119191736,-0.7297752831743629,0.014819231562963215,-1.0061669124151313,-2.1017043281098022,-0.8525422430590254,0.07288153297087471,1.0619247854880811,0.0
-0.8555192045763543,1.0101624535271547,-1.210682985806877,-0.9195224661394502,1.4491566033964518,0.04762101996249564,-0.17362194528464336,0.23527998990782686,-1.2064032507180458,-0.3308481285738224,0.002661158126551583,1.2313809361794323,-1.6704171393014011,0.0
1.7629903153757707,-0.12464773832504308,-1.110556248967009,-1.2916347161343913,0.2731493170042062,-1.3472094800685257,-0.5601235450930988,-0.2499030608777983,1.1436757394048258,1.0184534592639736,-0.6429923901189591,-0.21268317022092195,-1.5953849001757456,0.0
-2.03909551324372,-1.2290524475926197,1.1230973613258104,0.78008072222146,0.383436262596614,-1.457624486620577,-0.7116595773911455,-0.8578210281786216,-0.16599837062056236,-0.22905355663211582,-1.0019568566958286,0.3492168078985434,0.2289463802042389,1.0
-0.7288230990929465,0.30427839163253123,1.1242853683305207,1.4280607771232459,0.490662156609859,0.46126794340935595,-0.24013891402431137,1.029712895535159,-1.0703514513397872,0.9138501434081648,-0.2876047341808028,1.4909368272017296,0.5882064070400744,0.0
-0.06786623107310033,-0.23648764890427343,0.525612854448437,0.4771243476860553,-0.39834300450052773,0.09183575826834649,0.8963900873486018,-1.3633562578802498,0.7258782205537132,0.5212145783593538,1.1866474755614906,-0.7156537013032378,0.005716086092890965,0.0
0.2050683760048956,0.7387965172002353,0.4291169291610002,-1.2395550988122745,0.29104403286164604,2.004228774270408,0.6117575759613151,1.6380469445366,1.0430613772948123,1.3624019354384092,0.3099686609847051,0.5218451096121169,0.2555177566413748,0.0
0.004340865049522787,0.7421949800691044,-0.5210019390072009,1.8853823160146332,-0.9280129676882737,0.8113881199171586,1.3786714173035888,-0.17662175396040314,-1.1129773111381638,1.1555295892823547,0.2033953100502551,0.8133160726017432,-0.10945459883731741,0.0
1.731924682322397,-2.1170080522063484,0.3761775512837346,1.3417494837515977,0.10533904482939617,0.3023586930169115,-0.4340118125670084,0.02068850786661747,-1.671856613136305,-0.7184313326196915,-0.7867551271022283,0.6691239910292981,-0.5713697592877345,0.0
-0.5424755499398202,-0.37792336028513973,-0.7486447025153175,0.26902226926169737,0.3776314694329093,0.8250185797217593,0.6527500822879425,0.5527577449847006,-0.3289683339974436,-0.39310375033787887,-0.8712110023484563,-0.8892436888941013,0.1942614096792605,1.0
-0.7194160407800809,1.4683241333559591,-0.037500823074493095,1.5013901071595404,0.5717670545711673,-0.7772364344717115,-0.06204618858181776,-1.6734523411177162,0.19042535506528505,-0.6857684078453173,-1.1134580082152612,1.5221467585480473,1.0305877409842874,0.0
1.0030389787624625,0.7821112766509443,-1.234889044125783,-0.4004794928068376,-0.33950364146988704,-1.7097370740989313,-0.5570010948439893,-0.5460979756170437,0.12599894749496204,2.5323876002383434,-0.02089627660473875,0.1265144545696673,-0.250210272764142,1.0
0.7377128800537445,-1.073917208645777,1.896037495153939,-0.12415920746681924,-0.39518983303106436,0.9700370736637999,-0.8909225920448536,0.7192509830553334,1.4051700555953608,-0.24134277240300922,2.0528416130798712,0.6442915262612541,0.6566942596644293,0.0
1.3658653351859897,1.6307349546363734,0.26183898640638015,0.7969054413769378,1.396341493160928,-1.161811076361437,-1.7295023996326477,-0.0575539204059049,-1.7534913574193798,-0.3139950963079523,0.31437353419913744,-0.2756387660551266,-0.14159304810369086,0.0
-1.001666513620925,0.7881435439709441,-1.0634633671223397,-2.1029017310550335,-0.20733877253321994,0.915019924919956,0.07983079188297652,-1.164797015080235,0.10195096740633612,0.43830370476834984,0.09031669151892624,-0.2645842468885863,0.4860386816427485,0.0
-1.7384269028201453,-0.8939553907625805,-1.3052080978053102,1.3483863719881566,0.7120317209883875,0.1851250343140176,-1.4506216533528082,0.7441477889481191,1.3865401349918163,0.5714947364635622,-0.03517741650355717,0.6317180318506153,0.2729161142526889,0.0
0.9260762336397387,0.9036856417929532,-0.22106553661032657,-0.6606413828841099,-0.3998229406861777,0.5358503350049342,-0.3394396517978083,-0.7505296181538237,-0.0009533712532066398,1.1074569306689515,0.13510806713406354,-0.2762179960004274,0.320431792946765,0.0
0.0840392090498677,-1.933637041009678,0.6967591430191588,0.40745843994710923,0.016171798945745924,1.0623567007229204,1.212999364250198,0.7987686614735513,-0.8503008160355342,-0.8157111106269598,1.1173355400019835,-1.8772239269451998,-0.14884751516211372,0.0
0.4398258070310824,-1.7504077354475045,0.2343432388502992,0.9544290765859523,-1.4855760701034757,1.6581702066941584,-1.00983007609891,0.57473624647703,-0.08359642835863292,0.06951562370045135,-1.2834951356741566,1.260472962353059,0.3258834633502335,0.0
1.620840176903156,-1.2574172205790268,-0.18123463387869396,0.20952923970220724,0.06038314729492472,0.6667853446724203,-0.19391854192387575,2.122026046300686,0.039842322188179596,-2.8841544357623343,0.08420100833937201,1.261463984866183,-0.923306101850534,1.0
-0.9867551891712364,-0.8403897063395901,-1.0764768099771291,-0.47940171370599405,0.9092972263492204,1.5263327284126937,-2.4242503239372004,-0.37845465357745733,0.30269799437673267,0.20267836338519074,1.8999396666228892,-2.0106939095820673,-2.5890639346884994,0.0
2.062212524038256,0.7534336932473364,-0.5713715869529101,0.1715987730679549,0.24321762256106638,-0.5955207903359794,0.141778370691434,0.3548133746601196,2.015530261362825,0.9634512222855411,1.739323140242075,-1.3435714836728943,-0.34719725961785775,0.0
0.24224698393162536,-1.921100753132963,1.1818593381092803,0.6422097723112623,-0.367158519953864,-0.183334343500785,1.2538668888237479,-0.7954379476369655,1.2941853496622873,-0.25203873658628795,0.7559960527769166,0.08676420557898726,2.2331938466511856,0.0
-0.8873923901075258,-0.5732826225769339,-1.506125477688831,-1.096757167029321,0.7131281076945163,1.600163638865061,0.8264808703602766,-0.005391499726866356,-0.8936145016560537,0.8984186716271502,-0.9486019051858376,-1.3489517343057593,-0.3084693332099046,0.0
-2.033940616888496,-1.3813848745522488,1.8859903358828205,-1.5668084244584022,-1.1881483810458113,0.07183290770666434,0.12390388003001514,-0.23462429737885407,-2.003373748891115,0.8484893276377898,-0.4430533997579966,1.2204495221749012,-0.6448176215288473,0.0
0.9824943391405768,1.296083449079435,-0.46694227575382025,0.880450194105647,-1.3285446781163972,0.2636894870694937,1.2222277083548394,0.5184928459641237,2.4062239228532394,0.5743579922911557,-0.365271252607501,2.840886393001498,1.6337010173475504,0.0
-1.6029075617983968,-0.7841636049283146,-1.0381581070413235,0.6456296045090557,0.5711580368167886,0.5634519323954991,-1.6299094594989507,-0.6380915466050493,-0.14928525472364426,-1.821920549320722,-0.8718277665578907,1.3564337101657322,-1.5540759979695884,0.0
1.4552604937184808,1.0911490925355023,-0.290737219804481,-0.6488729993676847,0.8318276221453004,-0.7877401608956308,-0.7379979499461239,-0.023868404004728505,-2.130233595786918,-1.4499755984017062,-0.315661249001483,0.4756960322125993,-0.8015739380786786,1.0
-0.19761047802168252,-1.6134594081376321,0.9324838522703204,0.22008232956098164,0.30854590263921694,0.48825061798489505,0.07812750349478562,-0.48377275857399915,1.1296545487203085,0.156881147760773,-0.16571942867342454,-0.00865465392050398,-0.02996506648874011,0.0
-0.1757656039253121,0.44610636250790753,-0.9358602221223686,-0.8627910357403081,0.5592636894286356,-0.14523934072779623,0.9713931021430959,0.40887900063186366,-0.5526279100762321,0.5750963631286746,1.197190957958936,0.44697955612125384,0.6655849430667965,1.0
-0.1717708506034031,0.9930398828805027,-0.5806904149296438,0.33854302574051653,2.569506152435933,0.5388810560256598,-0.42071123059186843,-0.4232922416913996,-0.07134169729034448,0.8512457817294108,0.1457775091673821,-0.6485278132383967,-0.65029699278869,0.0
0.1520493310229803,0.04239498673879082,0.45497616911902095,0.9174898957848946,2.727359702409499,-1.4620335167676004,0.6868621272864411,0.0983077083882902,-1.8445762311105884,1.2495307236517275,0.4211732265819475,0.7998062928201565,-1.6994189450976827,1.0
-0.22041692749820854,-1.079196944894296,2.163100942680612,1.1445503457443813,-0.680967783285462,-1.5366389009496022,0.19405506638375492,1.0924220022943598,-1.7350536054359293,-0.9317746709931696,-1.1055847090139588,0.8669461659105872,-0.36982908854451246,1.0
-0.32793652237750537,0.17465468063896764,-0.8782808123290141,-1.4436867367275648,1.369685162360285,1.462485708479594,0.17958245946317858,0.2521555056676198,1.261013976580008,0.15665355660374003,-0.41907790594364563,0.03933912677746302,1.3931686371674725,0.0
0.05332166842880583,-0.6693825346535526,0.14700204928509752,0.6562231375357641,0.5362534949056986,0.5528239480716095,-0.8266776791334302,0.7701035665584568,0.02846593921228912,-0.711791167469455,0.7621517136520333,-0.45363884891676387,-1.5742973485555531,1.0
-1.000602381110322,-0.18163693304708287,0.578302282111279,-0.8640699520880911,-0.24066246043753473,-1.216607231663058,0.9820329162398111,1.7173311139555516,1.6092825244883207,0.9649795504861378,0.8625099571202616,-2.0718795244032027,0.17717323222010523,0.0
-0.49609262365990814,0.880466361044901,-2.5375978756813287,0.19296770277017825,-0.21444378383240253,1.1184299329314042,1.5479870536747384,-0.9288460170127683,-0.8837104358968152,0.2304966212117137,1.7337626915215416,0.060144677283016076,-1.2791614153543305,1.0
-0.6058684461632928,0.2026641644634616,0.2402024285639563,-0.7040876355923733,-0.6257906937796218,-0.9815679945563983,1.1411711838537955,-0.8347751792933896,-0.46479420391828385,-0.49325291652395237,-1.6059572475153914,-0.8634153048178157,1.2281375992865382,1.0
-1.209287841790728,-0.9636423018263676,-1.3325457737792592,-0.09061156023126084,1.8854767212662902,-0.1326942215270716,0.0667621253543897,-0.7954472358669886,-0.06161804479227241,1.2290503063476157,0.1429093876381736,2.1317700820621637,1.2594797123056911,0.0
-0.08631634544493307,-0.10578787559211524,1.6309231376236313,0.137325575855229,1.4089215602717229,2.002907340126667,-0.20421936782410927,0.35195536593501564,0.9800041845663794,0.7675000390225197,0.7604907329205013,-1.3334738271777349,-0.8484167281617991,0.0
-0.4952670209411876,1.2144208034686759,-1.235374907126886,1.5232267071788392,0.779834114078683,1.154230224722774,-0.9295330772449988,0.07230236269013023,0.29894278613131625,0.25496700202269357,0.2956574008467175,-0.2765264803951116,0.13520708106365942,0.0
1.033563955065187,-1.1665123084408902,1.5470501189054033,0.9818989563684475,-0.9652018926833332,0.3838360434553216,0.9014987761580446,-1.2352933238856838,0.0419784333766009,-0.07851530083500619,-0.6455805425068946,0.09235683676401318,-0.6002865759627902,0.0
1.374307068970737,-0.6266443213274101,0.7919789400131583,-1.6553863876201644,-0.16180980384996124,0.012311157351358851,-0.19429105061553062,-0.396318297195391,-0.6675150253451224,0.754540780014903,0.99945785509538,-0.08216088585665025,-1.0966375080216397,0.0
1.7939493313868278,-0.8797974329078807,-1.4594222584831473,-2.01262191651977,0.09945189691266046,-0.2174163855152364,1.0309566491463393,0.6110845634455472,0.29020122458503783,-0.27136719546274957,1.1099772721976666,1.8673899017525326,1.0089791991299037,0.0
-0.46353163084920995,0.7815655538821751,-0.40208972546721494,-1.1050673158599744,-0.8990390621219452,-0.35817840413774565,0.10395967896354393,2.060581152575459,-0.8816894756118676,1.3234884896913282,-0.31725955169256903,-2.0163849874453437,-0.5057260029303379,0.0
1.1766969931676907,0.34466951932923584,0.4044511986639568,1.3285040088443802,-1.0363362889357277,-1.0517504300922502,-2.263728609296424,0.8770820712427847,0.5624842336296031,0.7239665195911139,-1.1830112240567805,-1.6042489559198527,-1.3196183084333326,1.0
